id,horas_sueno
378,9.0
379,6.5
380,8.0
381,9.0
382,6.0
383,6.0
384,9.0
385,8.0
386,8.5
387,8.0
388,6.0
389,7.0
390,8.0
391,7.0
392,7.0
393,7.0
394,8.0
395,10.0
396,6.5
397,7.0
398,8.0
399,9.0
400,5.0
401,8.0
402,7.0
403,6.5
404,9.0
405,8.0
406,12.0
407,10.5
408,7.5
409,8.0
410,6.0
411,9.0
412,11.0
413,7.5
414,9.0
415,9.0
416,7.5
417,8.0
418,9.0
419,8.5
420,8.0
421,8.5
422,8.5
423,8.0
424,8.0
425,4.0
426,8.0
427,7.0
428,6.5
429,7.0
430,8.0
431,8.0
432,6.5
433,8.0
434,9.0
435,5.0
436,8.5
437,7.0
438,6.0
439,9.0
440,7.0
441,7.0
442,5.5
443,6.5
444,9.5
445,7.5
446,9.0
447,8.0
448,8.0
449,10.0
450,7.0
451,6.0
452,9.5
453,9.0
454,8.5
455,8.5
456,8.0
457,7.5
458,8.0
459,9.0
460,9.0
461,6.0
462,6.0
463,7.5
464,6.0
465,8.5
466,4.0
467,4.0
468,7.0
469,7.0
470,8.0
471,8.0
472,6.5
473,7.0
474,8.0
475,8.0
476,9.0
477,7.0
478,7.5
479,10.0
480,8.5
481,8.0
482,7.0
483,8.0
484,6.5
485,7.5
486,5.0
487,7.0
488,7.0
489,11.0
490,12.0
491,6.5
492,8.0
493,6.0
494,7.0
495,9.5
496,8.0
497,8.0
498,5.0
499,9.5
500,6.0
501,8.0
502,7.5
503,9.0
504,5.5
505,9.0
506,7.0
507,6.0
508,9.5
509,6.5
510,8.5
511,8.5
512,7.0
513,7.5
514,9.5
515,8.5
516,11.0
517,6.0
518,6.0
519,7.0
520,8.5
521,7.0
522,7.0
523,8.5
524,7.0
525,4.0
526,3.0
527,5.0
528,8.0
529,9.5
530,8.0
531,7.0
532,5.5
533,6.0
534,2.0
535,7.0
536,8.5
537,8.0
538,2.0
539,5.0
540,10.5
541,7.0
542,7.0
543,8.0
544,8.0
545,8.5
546,9.5
547,7.0
548,9.0
549,8.0
550,6.5
551,3.0
552,6.0
553,7.0
554,8.0
555,7.5
556,9.0
557,4.5
558,7.0
559,7.0
560,9.0
561,8.0
562,7.5
563,3.0
564,5.0
565,7.0
566,7.5
567,8.5
568,9.0
569,5.0
570,7.0
571,7.0
572,8.0
573,9.0
574,9.0
575,6.5
576,7.5
577,6.5
578,11.0
579,5.5
580,7.5
581,2.0
582,8.0
583,9.0
584,10.0
585,7.0
586,8.0
587,5.0
588,8.0
589,7.0
590,8.0
591,9.0
592,9.0
593,11.0
594,7.0
595,6.5
596,5.0
597,11.0
598,9.0
599,8.0
600,5.0
601,10.0
602,6.0
603,6.5
604,9.0
605,8.5
606,9.0
607,9.0
608,7.0
609,9.0
610,7.5
611,10.5
612,6.0
613,5.0
614,5.5
615,6.5
616,8.5
617,9.0
618,7.0
619,8.5
620,8.0
621,3.5
622,6.5
623,5.5
624,10.5
625,6.5
626,3.5
627,8.0
628,7.0
629,4.0
630,8.0
631,4.0
632,8.0
633,7.5
634,10.0
635,6.0
636,9.0
637,9.0
638,9.0
639,8.5
640,10.0
641,7.5
642,8.0
643,6.5
644,12.0
645,8.0
646,7.5
647,7.5
648,6.5
649,8.0
650,7.5
651,9.0
652,6.0
653,8.0
654,6.5
655,9.0
656,6.5
657,6.5
658,5.5
659,7.5
660,8.0
661,6.0
662,7.0
663,7.5
664,7.5
665,10.0
666,6.0
667,6.0
668,11.5
669,8.0
670,4.5
671,7.5
672,8.0
673,8.0
674,9.0
675,8.0
676,5.0
677,6.5
678,11.0
679,7.5
680,7.0
681,7.0
682,8.5
683,6.0
684,6.0
685,3.5
686,8.0
687,7.0
688,7.5
689,4.0
690,6.5
691,7.0
692,12.0
693,7.0
694,7.0
695,9.0
696,7.0
697,8.0
698,6.0
699,8.0
700,10.0
701,9.0
702,8.0
703,8.5
704,7.0
705,10.5
706,7.0
707,7.5
708,7.0
709,6.0
710,8.0
711,7.0
712,6.5
713,8.5
714,8.5
715,8.0
716,7.0
717,5.0
718,7.5
719,7.0
720,7.5
721,6.0
722,8.5
723,8.0
724,8.5
725,10.0
726,6.5
727,11.0
728,7.0
729,7.5
730,10.0
731,9.0
732,10.0
733,7.5
734,7.0
735,3.0
736,8.0
737,6.0
738,6.5
739,7.5
740,9.0
741,6.5
742,7.5
743,8.0
744,9.0
745,8.0
746,8.0
747,7.0
748,6.5
749,8.5
750,12.0
751,6.5
752,7.0
753,7.5
754,6.0
755,7.0
756,8.0
757,8.0
758,6.5
759,10.0
760,9.0
761,9.0
762,8.0
763,7.0
764,9.0
765,10.0
766,11.5
767,6.0
768,11.0
769,10.5
770,7.0
771,6.0
772,6.5
773,9.5
774,8.0
775,7.5
776,8.0
777,8.0
778,6.0
779,8.0
780,7.0
781,6.0
782,9.0
783,8.0
784,7.5
785,8.0
786,8.5
787,10.5
788,5.0
789,6.5
790,9.0
791,8.0
792,7.0
793,8.0
794,7.0
795,7.0
796,12.5
797,8.5
798,7.0
799,9.0
800,6.0
801,5.0
802,7.5
803,8.0
804,7.5
805,8.0
806,9.0
807,7.5
808,6.5
809,7.5
810,5.0
811,9.0
812,9.0
813,7.0
814,6.0
815,9.0
816,7.5
817,5.0
818,4.0
819,8.0
820,8.0
821,7.5
822,10.0
823,7.0
824,8.0
825,9.0
826,8.0
827,6.5
828,8.0
829,8.0
830,6.0
831,7.5
832,8.0
833,8.5
834,8.0
835,6.5
836,7.5
837,6.0
838,7.0
839,7.0
840,5.5
841,7.0
842,6.0
843,8.0
844,11.0
845,5.0
846,8.0
847,8.5
848,6.0
849,6.5
850,9.0
851,11.0
852,2.0
853,5.0
854,6.5
855,4.0
856,8.0
857,5.0
858,10.5
859,9.0
860,8.0
861,6.0
862,5.5
863,9.0
864,6.0
865,11.0
866,7.5
867,9.0
868,4.0
869,8.5
870,7.5
871,8.0
872,8.5
873,12.0
874,9.0
875,9.0
876,7.0
877,9.5
878,8.0
879,6.5
880,7.0
881,7.0
882,7.5
883,9.0
884,7.5
885,8.0
886,9.0
887,9.0
888,6.0
889,8.5
890,5.0
891,8.0
892,7.5
893,8.5
894,8.5
895,9.0
896,8.0
897,8.5
898,6.0
899,8.5
900,8.5
901,6.0
902,8.0
903,9.0
904,5.0
905,5.0
906,9.0
907,8.0
908,9.0
909,8.0
910,6.5
911,8.0
912,6.5
913,8.5
914,7.5
915,4.0
916,5.5
917,6.0
918,10.0
919,7.0
920,7.5
921,7.0
922,7.0
923,8.0
924,8.0
925,6.0
926,7.0
927,8.0
928,9.0
929,6.5
930,6.0
931,9.0
932,7.0
933,4.0
934,13.0
935,6.0
936,10.0
937,6.0
938,5.0
939,3.0
940,7.5
941,6.0
942,6.5
943,5.0
944,4.5
945,7.0
946,8.0
947,8.0
948,8.5
949,9.0
950,8.0
951,8.5
952,6.0
953,4.0
954,6.5
955,7.0
956,11.0
957,5.0
958,7.0
959,5.0
960,9.0
961,11.5
962,7.5
963,9.0
964,6.0
965,7.0
966,8.0
967,4.5
968,6.5
969,6.5
970,8.0
971,9.5
972,8.0
973,7.0
974,6.5
975,8.0
976,9.5
977,6.0
978,5.0
979,4.0
980,6.5
981,9.0
982,8.0
983,4.0
984,7.0
985,9.0
986,10.0
987,7.5
988,10.5
989,9.5
990,7.0
991,8.5
992,8.5
993,9.5
994,9.0
995,6.0
996,8.0
997,7.0
998,5.0
999,7.0
1000,4.5
